DEBUG 2020-05-20 00:39:56,312 12632ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 00:40:02,545 18865ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 00:43:02,206 198525ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 00:49:45,745 13096ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 00:49:52,759 20109ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:00:00,871 44202ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:14:19,463 902795ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:16:26,541 1029872ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:21:03,961 1307292ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:22:44,773 1408104ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:25:51,939 1595270ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:26:33,549 1636880ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:27:19,469 11775ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:27:56,582 48888ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:28:16,997 69303ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:30:27,223 199529ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:30:46,949 219255ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:31:03,767 236073ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:34:15,367 427672ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:34:39,244 451550ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:35:17,346 489652ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:36:06,708 539014ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:38:33,205 685511ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:38:52,165 704471ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:39:50,523 762829ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:43:55,901 1008207ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:45:20,175 1092481ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:45:37,948 1110254ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:49:34,470 1346776ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:49:41,086 1353391ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:49:49,021 1361327ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:51:40,590 16807ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:52:19,151 55369ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:52:25,452 61670ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:54:31,397 187614ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 01:55:13,477 229694ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 02:01:17,927 594144ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 02:01:48,116 624333ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 02:10:19,977 13013ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 02:10:31,380 24415ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 02:10:36,126 29161ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 20:51:15,519 14254ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 20:56:34,332 19285ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 20:56:35,731 20684ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 21:07:39,912 16037ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 21:32:48,789 1524914ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 21:41:44,022 2060147ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 21:42:20,250 2096375ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 21:47:57,556 2433681ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:00:21,266 3177390ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:01:06,800 3222924ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:20:45,398 4401522ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:21:27,729 4443854ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:22:21,198 4497322ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:28:41,410 4877534ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 22:30:14,207 4970332ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:06:33,050  2254ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:22:59,502 988706ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action SubCategorias, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:23:04,222 993425ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:23:06,264 995467ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:28:31,244 1320448ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:28:39,184 1328388ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:32:35,454 1564658ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:32:42,673 1571876ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:33:25,995 1615198ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:33:34,062 1623266ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:35:14,084 1723288ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:35:22,361 1731565ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:35:51,780 1760983ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:36:03,667 1772871ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:36:43,894 1813097ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:36:51,664 1820867ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:38:54,907 1944111ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:39:03,636 1952840ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:39:31,753 1980956ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:39:39,145 1988349ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:41:19,564 2088768ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:41:28,309 2097513ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:42:20,840 2150043ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:42:29,455 2158658ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:43:54,354 2243558ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:44:01,318 2250522ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:44:56,020 2305224ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:45:02,810 2312013ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:51:38,176 2707380ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:51:43,979 2713183ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
DEBUG 2020-05-20 23:52:40,398 2769602ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: miércoles, 20 de mayo de 2020, Usuario: 
ERROR 2020-05-20 23:52:45,988 2775192ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.HomeController, Action Productos, Exception: System.InvalidOperationException: La secuencia contiene más de un elemento
   en System.Linq.Enumerable.SingleOrDefault[TSource](IEnumerable`1 source)
   en ASP._Page_Views_Shared__Client_cshtml.Execute() en d:\TFS\Ecommerce.Presentacion.Web.MVC\Ecommerce.Presentacion.Web.MVC\Views\Shared\_Client.cshtml:línea 101
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   en System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   en System.Web.WebPages.WebPageBase.<>c__DisplayClass7.<RenderPageCore>b__6(TextWriter writer)
   en System.Web.WebPages.HelperResult.WriteTo(TextWriter writer)
   en System.Web.WebPages.WebPageBase.Write(HelperResult result)
   en System.Web.WebPages.WebPageBase.RenderSurrounding(String partialViewName, Action`1 body)
   en System.Web.WebPages.WebPageBase.PopContext()
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   en System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   en System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   en System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<InvokeActionResultWithFilters>b__17()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
